FEED_ID,WEEK_ENDING_YEAR,WEEK_ENDING_CC,WEEK_ENDING_YY,WEEK_ENDING_MM,WEEK_ENDING_DD,DEPARTMENT_FLAG,CORP,COMPANY,STORE_NUMBER,DEPARTMENT,CHRG_CD_MAJOR,CHRG_CD_MINOR,CHRG_CD_SRC,ITEM_NUMBER,COST,RETAIL,LEDGER_DESCRIPTION,VENDOR_NUMBER,INVOICE_NUMBER,PO_NUMBER,ADJ_REASONS
ABCD,2020,20,20,2,15,S,55,10,9,1,4,10,509,,92.2,163.52,Pantaloon Retail,2365,8080 8080,,
ABCD,2020,20,20,2,15,S,55,10,9,2,4,10,509,,855.76,1415.76,Birla More,2365,8080 8080,,
ABCD,2020,20,20,2,15,S,55,10,9,1,4,10,509,,16.8,16.8,Birla More,2365,8080 8080,,
ABCD,2020,20,20,2,15,S,55,10,9,1,4,10,509,,-9.41,-13.17,Nysaa Retail Pvt Ltd,2365,8080 8080,,
ABCD,2020,20,20,2,15,S,55,10,9,7,4,10,509,,211.49,357.42,Birla More,2365,8080 8080,,
ABCD,2020,20,20,2,15,S,55,10,21,1,4,10,509,,9.08,13.98,Birla More,2365,8080 8080,,
DSDN,2020,20,20,2,22,F,55,10,23,1,4,10,509,,280.3,280.3,Nysaa Retail Pvt Ltd,2365,8080 8080,,
DSDN,2020,20,20,2,22,F,55,10,25,1,4,10,509,,4046.76,6409.38,Shoppers Stop,2365,8080 8080,,
DSDN,2020,20,20,2,22,F,55,10,32,2,4,10,509,,-7.38,-6.29,Tata Trent,2365,8080 8081,,
NDSDN,2020,20,20,2,22,F,55,10,9,2,4,10,509,,3691.57,5485.02,Tata Trent,2365,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,9,2,4,10,509,,3.6,3.6,Tata Trent,2365,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,9,7,4,10,509,,1014.41,1565.05,,2365,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,9,7,4,10,509,,601.5,859.16,Tata Trent,2365,8080 8081,,
GAINT,2020,20,20,2,22,S,55,10,9,1,4,10,509,,91.45,127.67,Nysaa Retail Pvt Ltd,2365,8080 8080,,
GAINT,2020,20,20,2,22,S,55,10,21,1,4,10,509,,1292.34,1924.42,Tata Trent,2366,8080 8080,,
GAINT,2020,20,20,2,15,S,55,10,32,11,4,10,509,,51.16,79.96,Tata Trent,2367,8080 8080,,
GAINT,2020,20,20,2,15,S,55,10,32,11,4,10,509,,85.19,133.36,Tata Trent,2368,8080 8080,,
GAINT,2020,20,20,2,15,S,55,10,32,11,4,10,509,,7058.16,14044.7,Pantaloon Retail,2368,8080 8080,,
GAINT,2020,20,20,2,22,S,55,10,32,11,4,10,509,,533.1,533.1,Spencers Retail,2368,8080 8080,,
DSDN,2020,20,20,2,22,S,55,10,32,11,4,10,509,00000,602.92,932.96,Spencers Retail,2368,8080 8080,,
DSDN,2020,20,20,2,22,S,55,10,23,13,4,10,509,00000,92.6,126.85,,2368,8080 8080,,
DSDN,2020,20,20,2,22,S,55,10,23,13,4,10,509,00000,3912.21,6828.83,Spencers Retail,2368,8080 8080,,
DSDN,2020,20,20,2,22,S,55,10,21,11,4,10,509,00000,17.95,23.98,Spencers Retail,2368,8080 8080,,
DSDN,2020,20,20,2,15,S,55,10,23,11,4,10,509,00000,200.91,347.67,Future Group,2368,8080 8080,,
DSDN,2020,20,20,2,15,S,55,10,39,4,4,10,509,00000,11,11,Spencers Retail,2368,8080 8081,0096,
DSDN,2020,20,20,2,15,S,55,10,39,4,4,10,509,00000,464.83,740.64,,2368,8080 8081,,
DSDN,2020,20,20,2,15,S,55,10,39,4,4,10,509,00000,286.2,389.39,,2369,8080 8081,,
DSDN,2020,20,20,2,15,S,55,10,39,4,30,612,510,00000,0,-15.46,,2369,8080 8081,,
DSDN,2020,20,20,2,15,F,55,10,39,4,30,612,510,00000,0,-5.59,,2369,8080 8081,,
NDSDN,2020,20,20,2,15,S,55,10,39,4,30,612,510,00000,0,-108.6,,2369,8080 8081,,
NDSDN,2020,20,20,2,15,S,55,10,39,11,30,612,510,00000,0,-8445.56,Spencers Retail,2369,8080 8081,,
NDSDN,2020,20,20,2,15,S,55,10,21,4,30,612,510,00000,0,-28.74,Spencers Retail,2369,8080 8081,,
NDSDN,2020,20,20,2,15,S,55,10,9,4,30,612,510,00000,0,-8.78,Spencers Retail,2369,8080 8081,,
NDSDN,2020,20,20,2,15,S,55,10,9,11,30,612,510,00000,0,-16.57,,2369,8080 8081,0130,
NDSDN,2020,20,20,2,15,S,55,10,9,4,30,612,510,00000,0,-105.71,,2369,8080 8081, ,
GAINT,2020,20,20,2,15,S,55,10,41,18,30,612,510,00000,0,-16.6,,2369,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,39,18,30,612,510,00000,0,-1.12,Spencers Retail,2369,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,23,18,30,612,510,,0,-30.07,Spencers Retail,2369,8080 8082,,
NDSDN,2020,20,20,2,22,S,55,10,32,18,30,612,510,,0,-61.84,Spencers Retail,2369,8080 8082,,
NDSDN,2020,20,20,2,22,S,55,10,32,18,30,612,510,,0,-1628.83,,2369,8080 8082,,
NDSDN,2020,20,20,2,22,S,55,10,32,18,30,612,510,,0,-17.66,,2369,8080 8082,,
NDSDN,2020,20,20,2,22,S,55,10,32,7,30,612,510,,0,-1515.67,,2369,8080 8081,0098,
NDSDN,2020,20,20,2,22,S,55,10,32,7,30,612,510,,0,-8.69,,2369,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,32,7,30,612,510,00000,0,-138.28,,2369,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,32,7,30,612,510,,0,-31.47,,2369,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,32,3,30,612,510,,0,-9.4,Future Group,2369,8080 8081,,
NDSDN,2020,20,20,2,22,S,55,10,32,3,30,612,510,,0,-414.73,Future Group,2369,8080 8082,,
NDSDN,2020,20,20,2,15,S,55,10,9,3,30,612,510,,0,-43.78,Future Group,2369,8080 8080,,
NDSDN,2020,20,20,2,15,S,55,10,9,7,30,612,510,00000,0,-652.63,,2369,8080 8080,,
AB+C1,2020,20,20,2,15,S,55,10,9,7,30,612,510,,0,-42.8,,2369,8080 8082,,
AB+C1,2020,20,20,2,15,S,55,10,9,18,30,612,510,,0,-46.75,,2369,8080 8082,,
AB+C1,2020,20,20,2,15,S,55,10,9,18,30,612,510,,0,-3128.64,,2369,8080 8082,,
AB+C1,2020,20,20,2,15,S,55,10,9,18,30,612,510,,0,-85.27,Pantaloon Retail,2369,8080 8082,0113,
AB+C1,2020,20,20,2,15,S,55,10,9,13,30,612,510,00000,0,-16.95,Pantaloon Retail,2369,8080 8082,0113,
AB+C1,2020,20,20,2,15,S,55,10,9,13,30,612,510,00000,0,-1908.27,Pantaloon Retail,2369,8080 8081,0113,
AB+C1,2020,20,20,2,15,S,55,10,9,14,30,612,510,00000,0,-60.82,Future Group,2369,8080 8080,0113,
AB+C1,2020,20,20,2,22,S,55,10,9,13,30,612,510,00000,0,-169.34,Pantaloon Retail,2369,8080 8080,0098,
AB+C1,2020,20,20,2,22,S,55,10,9,1,30,612,510,00000,0,-382.13,,2369,8080 8082,0113,
AB+C1,2020,20,20,2,22,S,55,10,9,18,30,612,510,00000,0,-18.02,Pantaloon Retail,2369,8080 8082,,
AB+C1,2020,20,20,2,22,S,55,10,9,18,30,720,594,00000,-597.6,0,Pantaloon Retail,2369,,,
DSDN,2020,20,20,2,15,S,55,10,9,18,30,720,594,00000,-444.73,0,Nysaa Retail Pvt Ltd,2369,,,
DSDN,2020,20,20,2,15,S,55,10,9,18,30,720,594,00000,-622.24,0,,2369,,0096,
DSDN,2020,20,20,2,15,S,55,10,9,18,30,720,594,00000,-581.75,0,Nysaa Retail Pvt Ltd,2369,,,
NDSDN,2020,20,20,2,15,S,55,10,9,18,30,720,594,00000,-606.65,0,Tata Trent,2369,,,
NDSDN,2020,20,20,2,15,S,55,10,9,18,30,720,594,00000,-585.01,0,Reliance Retail,2369,,,
NDSDN,2020,20,20,2,15,S,55,10,9,18,30,720,594,00000,-593.98,0,Reliance Retail,2369,,,
NDSDN,2020,20,20,2,15,S,55,10,9,18,30,721,594,,-2032.88,0,Birla More,2369,,,
AB+C1,2020,20,20,2,15,S,55,10,9,18,40,165,594,00000,-13.05,-38.75,Reliance Retail,2365,,,
AB+C1,2020,20,20,2,15,S,55,10,9,18,40,201,594,00000,0,-59.85,Reliance Retail,2365,,,
AB+C1,2020,20,20,2,15,S,55,10,9,18,40,201,594,00000,-36.39,-36.39,,2365,,,
AB+C1,2020,20,20,2,15,S,55,10,9,18,50,10,988,00000,9022.3,13552.61,Shoppers Stop,2365,,,
AB+C1,2020,20,20,2,15,S,55,10,9,18,50,10,988,00000,104.4,104.4,Pantaloon Retail,2365,,,
AB+C1,2020,20,20,2,15,S,55,10,9,21,50,10,988,00000,856.17,1756.54,Reliance Retail,2365,,,
SRSC,2020,20,20,2,15,S,55,10,9,21,50,10,988,00000,59.52,143.52,Nysaa Retail Pvt Ltd,2368,,0133,
SRSC,2020,20,20,2,15,S,55,10,9,21,50,10,988,00000,172.53,251.1,Spencers Retail,2365,,,
SRSC,2020,20,20,2,15,S,55,10,9,21,50,10,988,00000,108.9,108.9,Spencers Retail,2365,,,
AB+C1,2020,20,20,2,15,S,55,10,9,21,50,10,988,00000,11450.29,16894.1,Tata Trent,2365,,,
AB+C1,2020,20,20,2,15,S,55,10,9,21,50,10,988,00000,113.09,219.72,Spencers Retail,2365,,,
AB+C1,2020,20,20,2,22,S,55,10,9,21,50,10,988,,313.31,454.86,Reliance Retail,2369,,0096,
AB+C1,2020,20,20,2,22,S,55,10,21,21,50,10,988,,59.52,143.52,,2369,,0096,
AB+C1,2020,20,20,2,22,S,55,10,44,21,50,10,988,,22025.31,31381.66,Reliance Retail,2369,,,
AB+C1,2020,20,20,2,22,S,55,10,44,21,50,10,988,,12.3,12.3,,2369,,,
AB+C1,2020,20,20,2,22,S,55,10,44,5,50,10,988,,167.34,289.2,Reliance Retail,2369,,0133,
AB+C1,2020,20,20,2,22,S,55,10,44,5,4,10,509,00000,1302,1860,Spencers Retail,2369,,,
AB+C1,2020,20,20,2,22,S,55,10,44,5,4,10,509,00000,59.13,101.91,Reliance Retail,2366,,,
AB+C1,2020,20,20,2,22,S,55,10,44,5,4,10,509,00000,482.37,697.11,Reliance Retail,2369,8080 8080,,
AB+C1,2020,20,20,2,22,S,55,10,44,5,4,10,509,00000,117.23,216.29,Future Group,2369,8080 8080,,
AB+C1,2020,20,20,2,22,S,55,10,44,5,30,612,510,00000,0,31.84,,2369,8080 8080,,
AB+C1,2020,20,20,2,15,S,55,10,38,5,30,612,510,0000,0,-183.49,Reliance Retail,2369,8080 8082,,
SRSC,2020,20,20,2,15,S,55,10,38,5,30,612,510,0000,-1.3,-3.96,Reliance Retail,2367,8080 8082,,
SRSC,2020,20,20,2,15,S,55,10,38,5,30,612,510,0000,0,-385.69,Birla More,2367,8080 8082,,
AB+C1,2020,20,20,2,15,S,55,10,23,5,30,612,510,0000,0,-0.7,Pantaloon Retail,2367,8080 8082,,
AB+C1,2020,20,20,2,15,S,55,10,23,5,30,720,594,0000,-1.82,0,Tata Trent,2367,8080 8080,0096,
AB+C1,2020,20,20,2,22,S,55,10,23,5,30,720,594,0000,-0.67,0,Tata Trent,2367,8080 8081,0096,
SRSC,2020,20,20,2,22,S,55,10,23,5,30,720,594,0000,-0.66,0,Tata Trent,2367,8080 8081,0096,
SRSC,2020,20,20,2,22,S,55,10,38,5,30,720,594,0000,-0.95,0,,2367,8080 8080,,
SRSC,2020,20,20,2,22,S,55,10,38,5,30,720,594,00000,-0.78,0,,2367,8080 8080,,
SRSC,2020,20,20,2,15,S,55,10,38,5,30,720,594,00000,-1.6,0,,2367,8080 8080,,
GAINT,2020,20,20,2,15,S,55,10,38,5,30,720,594,,-2,0,Tata Trent,2365,8080 8082,,
